TDP,V_air,k_tim,T_ambient,s_f,Re,Nu,h_conv,flow_regime,A_fin,A_base_convection,A_total,R_conv,R_tim,R_hs,R_total,T_j
66.66666666666666,4.5,9.0,25.0,0.001152542372881356,330.3465399978409,3.381196756512479,38.43127901630139,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09607899427730036,0.004703115814226925,0.1007821100915273,0.30078211009152733,45.05214067276849
66.66666666666666,4.5,10.0,25.0,0.001152542372881356,330.3465399978409,3.381196756512479,38.43127901630139,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09607899427730036,0.004232804232804233,0.10031179851010459,0.3003117985101046,45.0207865673403
66.66666666666666,4.5,11.0,25.0,0.001152542372881356,330.3465399978409,3.381196756512479,38.43127901630139,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09607899427730036,0.003848003848003848,0.09992699812530421,0.2999269981253042,44.99513320835361
66.66666666666666,4.5,12.0,25.0,0.001152542372881356,330.3465399978409,3.381196756512479,38.43127901630139,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09607899427730036,0.0035273368606701942,0.09960633113797056,0.2996063311379706,44.973755409198034
66.66666666666666,5.0,1.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.04232804232804233,0.13509129138636086,0.33509129138636085,47.339419425757384
66.66666666666666,5.0,2.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.021164021164021166,0.1139272702223397,0.3139272702223397,45.92848468148931
66.66666666666666,5.0,3.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.014109347442680777,0.10687259650099931,0.3068725965009993,45.45817310006662
66.66666666666666,5.0,4.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.010582010582010583,0.10334525964032912,0.3033452596403291,45.22301730935527
66.66666666666666,5.0,5.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.008465608465608466,0.101228857523927,0.30122885752392703,45.08192383492847
66.66666666666666,5.0,6.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.0070546737213403885,0.09981792277965892,0.2998179227796589,44.987861518643925
66.66666666666666,5.0,7.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.006046863189720333,0.09881011224803887,0.2988101122480389,44.92067414986926
66.66666666666666,5.0,8.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.005291005291005292,0.09805425434932383,0.29805425434932387,44.87028362328826
66.66666666666666,5.0,9.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.004703115814226925,0.09746636487254547,0.29746636487254546,44.83109099150303
66.66666666666666,5.0,10.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.004232804232804233,0.09699605329112276,0.2969960532911228,44.799736886074854
66.66666666666666,5.0,11.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.003848003848003848,0.09661125290632239,0.2966112529063224,44.77408352708815
66.66666666666666,5.0,12.0,25.0,0.001152542372881356,367.0517111087122,3.5020548236204436,39.80497313494472,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.09276324905831854,0.0035273368606701942,0.09629058591898873,0.2962905859189887,44.75270572793258
66.66666666666666,5.5,1.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.04232804232804233,0.13219052022466274,0.3321905202246628,47.14603468164418
66.66666666666666,5.5,2.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.021164021164021166,0.11102649906064158,0.3110264990606416,45.735099937376106
66.66666666666666,5.5,3.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.014109347442680777,0.10397182533930119,0.3039718253393012,45.264788355953414
66.66666666666666,5.5,4.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.010582010582010583,0.100444488478631,0.30044448847863103,45.02963256524207
66.66666666666666,5.5,5.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.008465608465608466,0.09832808636222888,0.2983280863622289,44.88853909081526
66.66666666666666,5.5,6.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.0070546737213403885,0.0969171516179608,0.29691715161796084,44.79447677453072
66.66666666666666,5.5,7.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.006046863189720333,0.09590934108634075,0.29590934108634076,44.727289405756046
66.66666666666666,5.5,8.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.005291005291005292,0.0951534831876257,0.2951534831876257,44.67689887917504
66.66666666666666,5.5,9.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.004703115814226925,0.09456559371084734,0.29456559371084734,44.637706247389815
66.66666666666666,5.5,10.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.004232804232804233,0.09409528212942464,0.29409528212942465,44.60635214196164
66.66666666666666,5.5,11.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.003848003848003848,0.09371048174462426,0.2937104817446243,44.58069878297495
66.66666666666666,5.5,12.0,25.0,0.001152542372881356,403.75688221958336,3.615101557661439,41.089882263478316,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08986247789662041,0.0035273368606701942,0.0933898147572906,0.29338981475729065,44.559320983819376
66.66666666666666,6.0,1.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.04232804232804233,0.1296216018479842,0.3296216018479842,46.974773456532276
66.66666666666666,6.0,2.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.021164021164021166,0.10845758068396305,0.30845758068396306,45.5638387122642
66.66666666666666,6.0,3.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.014109347442680777,0.10140290696262266,0.3014029069626227,45.09352713084151
66.66666666666666,6.0,4.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.010582010582010583,0.09787557010195247,0.2978755701019525,44.85837134013016
66.66666666666666,6.0,5.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.008465608465608466,0.09575916798555036,0.29575916798555035,44.71727786570335
66.66666666666666,6.0,6.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.0070546737213403885,0.09434823324128228,0.2943482332412823,44.623215549418816
66.66666666666666,6.0,7.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.006046863189720333,0.09334042270966222,0.2933404227096622,44.55602818064415
66.66666666666666,6.0,8.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.005291005291005292,0.09258456481094718,0.2925845648109472,44.50563765406314
66.66666666666666,6.0,9.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.004703115814226925,0.09199667533416882,0.29199667533416884,44.466445022277924
66.66666666666666,6.0,10.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.004232804232804233,0.09152636375274611,0.2915263637527461,44.43509091684974
66.66666666666666,6.0,11.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.003848003848003848,0.09114156336794574,0.2911415633679457,44.40943755786304
66.66666666666666,6.0,12.0,25.0,0.001152542372881356,440.4620533304546,3.721488568067562,42.29909579793262,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08729355951994189,0.0035273368606701942,0.09082089638061208,0.2908208963806121,44.38805975870747
66.66666666666666,6.5,1.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.04232804232804233,0.12732332725068082,0.3273233272506808,46.821555150045384
66.66666666666666,6.5,2.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.021164021164021166,0.10615930608665965,0.30615930608665964,45.41062040577731
66.66666666666666,6.5,3.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.014109347442680777,0.09910463236531926,0.29910463236531926,44.94030882435462
66.66666666666666,6.5,4.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.010582010582010583,0.09557729550464907,0.29557729550464906,44.70515303364327
66.66666666666666,6.5,5.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.008465608465608466,0.09346089338824695,0.293460893388247,44.56405955921646
66.66666666666666,6.5,6.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.0070546737213403885,0.09204995864397887,0.29204995864397887,44.469997242931925
66.66666666666666,6.5,7.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.006046863189720333,0.09104214811235882,0.29104214811235884,44.402809874157256
66.66666666666666,6.5,8.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.005291005291005292,0.09028629021364377,0.29028629021364377,44.352419347576244
66.66666666666666,6.5,9.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.004703115814226925,0.08969840073686541,0.2896984007368654,44.313226715791025
66.66666666666666,6.5,10.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.004232804232804233,0.08922808915544271,0.28922808915544274,44.281872610362846
66.66666666666666,6.5,11.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.003848003848003848,0.08884328877064233,0.28884328877064236,44.25621925137615
66.66666666666666,6.5,12.0,25.0,0.001152542372881356,477.1672244413258,3.822117710589168,43.44286438991717,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08499528492263848,0.0035273368606701942,0.08852262178330868,0.2885226217833087,44.23484145222058
66.66666666666666,7.0,1.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.04232804232804233,0.1252494385883166,0.3252494385883166,46.683295905887775
66.66666666666666,7.0,2.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.021164021164021166,0.10408541742429545,0.30408541742429546,45.2723611616197
66.66666666666666,7.0,3.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.014109347442680777,0.09703074370295506,0.29703074370295507,44.802049580197
66.66666666666666,7.0,4.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.010582010582010583,0.09350340684228486,0.2935034068422849,44.566893789485654
66.66666666666666,7.0,5.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.008465608465608466,0.09138700472588275,0.29138700472588275,44.42580031505885
66.66666666666666,7.0,6.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.0070546737213403885,0.08997606998161467,0.2899760699816147,44.33173799877431
66.66666666666666,7.0,7.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.006046863189720333,0.08896825944999462,0.2889682594499946,44.26455062999963
66.66666666666666,7.0,8.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.005291005291005292,0.08821240155127957,0.2882124015512796,44.214160103418635
66.66666666666666,7.0,9.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.004703115814226925,0.08762451207450121,0.28762451207450124,44.17496747163341
66.66666666666666,7.0,10.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.004232804232804233,0.08715420049307851,0.2871542004930785,44.14361336620523
66.66666666666666,7.0,11.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.003848003848003848,0.08676940010827813,0.2867694001082781,44.11796000721854
66.66666666666666,7.0,12.0,25.0,0.001152542372881356,513.8723955521971,3.917710005747007,44.529383285909724,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08292139626027428,0.0035273368606701942,0.08644873312094448,0.2864487331209445,44.09658220806296
66.66666666666666,7.5,1.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.04232804232804233,0.12336420455085728,0.3233642045508573,46.557613636723815
66.66666666666666,7.5,2.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.021164021164021166,0.1022001833868361,0.30220018338683613,45.14667889245574
66.66666666666666,7.5,3.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.014109347442680777,0.09514550966549572,0.29514550966549574,44.67636731103305
66.66666666666666,7.5,4.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.010582010582010583,0.09161817280482552,0.29161817280482555,44.4412115203217
66.66666666666666,7.5,5.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.008465608465608466,0.08950177068842341,0.2895017706884234,44.30011804589489
66.66666666666666,7.5,6.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.0070546737213403885,0.08809083594415533,0.28809083594415535,44.206055729610355
66.66666666666666,7.5,7.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.006046863189720333,0.08708302541253528,0.2870830254125353,44.13886836083569
66.66666666666666,7.5,8.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.005291005291005292,0.08632716751382023,0.28632716751382026,44.08847783425468
66.66666666666666,7.5,9.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.004703115814226925,0.08573927803704187,0.2857392780370419,44.04928520246946
66.66666666666666,7.5,10.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.004232804232804233,0.08526896645561917,0.28526896645561917,44.01793109704127
66.66666666666666,7.5,11.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.003848003848003848,0.08488416607081879,0.2848841660708188,43.99227773805458
66.66666666666666,7.5,12.0,25.0,0.001152542372881356,550.5775666630682,4.008852034800919,45.56531967202397,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.08103616222281494,0.0035273368606701942,0.08456349908348514,0.28456349908348516,43.97089993889901
66.66666666666666,8.0,1.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.04232804232804233,0.12163950464069459,0.3216395046406946,46.44263364271297
66.66666666666666,8.0,2.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.021164021164021166,0.10047548347667341,0.3004754834766734,45.03169889844489
66.66666666666666,8.0,3.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.014109347442680777,0.09342080975533303,0.293420809755333,44.561387317022195
66.66666666666666,8.0,4.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.010582010582010583,0.08989347289466283,0.28989347289466283,44.32623152631085
66.66666666666666,8.0,5.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.008465608465608466,0.08777707077826072,0.28777707077826076,44.18513805188405
66.66666666666666,8.0,6.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.0070546737213403885,0.08636613603399264,0.28636613603399264,44.0910757355995
66.66666666666666,8.0,7.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.006046863189720333,0.08535832550237259,0.2853583255023726,44.023888366824835
66.66666666666666,8.0,8.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.005291005291005292,0.08460246760365754,0.28460246760365754,43.97349784024384
66.66666666666666,8.0,9.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.004703115814226925,0.08401457812687918,0.2840145781268792,43.93430520845861
66.66666666666666,8.0,10.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.004232804232804233,0.08354426654545648,0.2835442665454565,43.90295110303043
66.66666666666666,8.0,11.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.003848003848003848,0.0831594661606561,0.2831594661606561,43.87729774404374
66.66666666666666,8.0,12.0,25.0,0.001152542372881356,587.2827377739395,4.096028169784042,46.55617900626597,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07931146231265225,0.0035273368606701942,0.08283879917332244,0.28283879917332244,43.85591994488816
66.66666666666666,8.5,1.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.04232804232804233,0.12005284791036197,0.320052847910362,46.33685652735746
66.66666666666666,8.5,2.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.021164021164021166,0.0988888267463408,0.2988888267463408,44.925921783089386
66.66666666666666,8.5,3.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.014109347442680777,0.0918341530250004,0.29183415302500043,44.455610201666694
66.66666666666666,8.5,4.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.010582010582010583,0.08830681616433021,0.28830681616433024,44.22045441095535
66.66666666666666,8.5,5.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.008465608465608466,0.0861904140479281,0.2861904140479281,44.07936093652854
66.66666666666666,8.5,6.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.0070546737213403885,0.08477947930366002,0.28477947930366004,43.985298620243995
66.66666666666666,8.5,7.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.006046863189720333,0.08377166877203997,0.28377166877203996,43.91811125146933
66.66666666666666,8.5,8.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.005291005291005292,0.08301581087332492,0.28301581087332495,43.86772072488833
66.66666666666666,8.5,9.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.004703115814226925,0.08242792139654656,0.2824279213965466,43.8285280931031
66.66666666666666,8.5,10.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.004232804232804233,0.08195760981512386,0.28195760981512386,43.797173987674924
66.66666666666666,8.5,11.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.003848003848003848,0.08157280943032348,0.2815728094303235,43.77152062868823
66.66666666666666,8.5,12.0,25.0,0.001152542372881356,623.9879088848107,4.1796435691990546,47.50656639167572,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.07772480558231963,0.0035273368606701942,0.08125214244298982,0.28125214244298985,43.75014282953265
66.66666666666666,9.0,1.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.04232804232804233,0.11858599062195893,0.3185859906219589,46.23906604146393
66.66666666666666,9.0,2.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.021164021164021166,0.09742196945793777,0.29742196945793775,44.828131297195846
66.66666666666666,9.0,3.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.014109347442680777,0.09036729573659738,0.29036729573659736,44.357819715773154
66.66666666666666,9.0,4.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.010582010582010583,0.08683995887592719,0.28683995887592717,44.12266392506181
66.66666666666666,9.0,5.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.008465608465608466,0.08472355675952507,0.2847235567595251,43.981570450635004
66.66666666666666,9.0,6.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.0070546737213403885,0.08331262201525699,0.283312622015257,43.88750813435046
66.66666666666666,9.0,7.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.006046863189720333,0.08230481148363694,0.28230481148363695,43.820320765575794
66.66666666666666,9.0,8.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.005291005291005292,0.0815489535849219,0.28154895358492193,43.76993023899479
66.66666666666666,9.0,9.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.004703115814226925,0.08096106410814354,0.28096106410814353,43.73073760720956
66.66666666666666,9.0,10.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.004232804232804233,0.08049075252672083,0.28049075252672084,43.699383501781384
66.66666666666666,9.0,11.0,25.0,0.001152542372881356,660.6930799956818,4.260040967366343,48.42037740702126,laminar,0.2647037288135593,0.00612,0.2708237288135593,0.0762579482939166,0.003848003848003848,0.08010595214192046,0.28010595214192047,43.673730142794696
